seq_index,start_position,end_position
2340,22,29
2340,64,75
2733,58,65
2733,100,111
1200,21,28
1200,63,74
283,58,65
283,100,111
178,22,29
178,64,75
743,21,28
743,63,74
734,21,28
734,63,74
134,21,28
134,63,74
643,58,65
643,100,111
674,22,29
674,64,75
2388,32,39
2388,74,85
2418,25,32
2418,67,78
2444,28,35
2444,70,81
1656,58,65
1656,100,111
3532,22,29
3532,64,75
2633,39,46
2633,81,92
3277,58,65
3277,100,111
2806,36,43
2806,78,89
2319,1,8
2319,43,54
2879,58,65
2879,100,111
1953,23,30
1953,65,76
2436,58,65
2436,100,111
175,58,65
175,100,111
1814,22,29
1814,64,75
523,22,29
523,64,75
645,24,31
645,66,77
2451,58,65
2451,100,111
2516,23,30
2516,65,76
69,21,28
69,63,74
