seq_index,start_position,end_position
969,58,65
969,95,106
1669,60,67
1669,97,108
216,58,65
216,95,106
211,58,65
211,95,106
283,63,70
283,100,111
649,58,65
649,95,106
990,58,65
990,95,106
3321,58,65
3321,95,106
3127,30,37
3127,67,78
902,33,40
902,70,81
902,58,65
902,95,106
1006,58,65
1006,95,106
316,58,65
316,95,106
974,58,65
974,95,106
918,58,65
918,95,106
2012,58,65
2012,95,106
1026,58,65
1026,95,106
2556,59,66
2556,96,107
1158,37,44
1158,74,85
556,36,43
556,73,84
217,36,43
217,73,84
972,58,65
972,95,106
905,58,65
905,95,106
1861,58,65
1861,95,106
1736,58,65
1736,95,106
261,58,65
261,95,106
2780,24,31
2780,61,72
22,58,65
22,95,106
183,58,65
183,95,106
2559,57,64
2559,94,105
32,58,65
32,95,106
555,58,65
555,95,106
2103,58,65
2103,95,106
1709,36,43
1709,73,84
1709,58,65
1709,95,106
624,58,65
624,95,106
2848,58,65
2848,95,106
842,41,48
842,78,89
312,58,65
312,95,106
2436,61,68
2436,98,109
621,58,65
621,95,106
1989,4,11
1989,41,52
1708,58,65
1708,95,106
1588,39,46
1588,76,87
991,24,31
991,61,72
2374,58,65
2374,95,106
5,58,65
5,95,106
98,58,65
98,95,106
682,58,65
682,95,106
896,58,65
896,95,106
567,6,13
567,43,54
560,58,65
560,95,106
978,58,65
978,95,106
