seq_index,start_position,end_position
1027,31,38
1027,62,73
1569,2,9
1569,33,44
2438,1,8
2438,32,43
2194,61,68
2194,92,103
3191,10,17
3191,41,52
483,59,66
483,90,101
240,64,71
240,95,106
607,31,38
607,62,73
902,33,40
902,64,75
1742,10,17
1742,41,52
487,59,66
487,90,101
1285,58,65
1285,89,100
3441,58,65
3441,89,100
1929,58,65
1929,89,100
3186,58,65
3186,89,100
1347,58,65
1347,89,100
3538,3,10
3538,34,45
3023,58,65
3023,89,100
3442,58,65
3442,89,100
2284,39,46
2284,70,81
22,31,38
22,62,73
3206,58,65
3206,89,100
1430,66,73
1430,97,108
2559,57,64
2559,88,99
1923,57,64
1923,88,99
253,32,39
253,63,74
3068,58,65
3068,89,100
3532,33,40
3532,64,75
500,11,18
500,42,53
233,11,18
233,42,53
3154,58,65
3154,89,100
3527,5,12
3527,36,47
1741,31,38
1741,62,73
1640,44,51
1640,75,86
474,59,66
474,90,101
842,41,48
842,72,83
1827,58,65
1827,89,100
125,58,65
125,89,100
422,59,66
422,90,101
2947,58,65
2947,89,100
2035,43,50
2035,74,85
148,59,66
148,90,101
