seq_index,start_position,end_position
2359,18,25
2359,42,53
3156,41,48
3156,65,76
1817,58,65
1817,82,93
1448,6,13
1448,30,41
1493,58,65
1493,82,93
734,41,48
734,65,76
1565,38,45
1565,62,73
196,69,76
196,93,104
902,41,48
902,65,76
1594,45,52
1594,69,80
2556,72,79
2556,96,107
277,58,65
277,82,93
287,41,48
287,65,76
521,41,48
521,65,76
3606,44,51
3606,68,79
3492,19,26
3492,43,54
2281,2,9
2281,26,37
3620,58,65
3620,82,93
3441,58,65
3441,82,93
3186,58,65
3186,82,93
933,58,65
933,82,93
1595,75,82
1595,99,110
2291,58,65
2291,82,93
2551,65,72
2551,89,100
1923,57,64
1923,81,92
1145,7,14
1145,31,42
622,58,65
622,82,93
782,41,48
782,65,76
1405,45,52
1405,69,80
2633,58,65
2633,82,93
2197,15,22
2197,39,50
1423,63,70
1423,87,98
3587,58,65
3587,82,93
179,69,76
179,93,104
570,41,48
570,65,76
2848,71,78
2848,95,106
971,2,9
971,26,37
156,39,46
156,63,74
1989,17,24
1989,41,52
420,58,65
420,82,93
2451,58,65
2451,82,93
1516,58,65
1516,82,93
694,41,48
694,65,76
3073,11,18
3073,35,46
2035,43,50
2035,67,78
1114,59,66
1114,83,94
