seq_index,start_position,end_position
2107,73,80
2107,85,96
1027,58,65
1027,70,81
3472,13,20
3472,25,36
262,79,86
262,91,102
615,81,88
615,93,104
1669,82,89
1669,94,105
117,79,86
117,91,102
216,81,88
216,93,104
283,58,65
283,70,81
649,81,88
649,93,104
2414,58,65
2414,70,81
902,58,65
902,70,81
86,80,87
86,92,103
1227,58,65
1227,70,81
279,59,66
279,71,82
643,87,94
643,99,110
1911,80,87
1911,92,103
135,79,86
135,91,102
217,59,66
217,71,82
1289,68,75
1289,80,91
3492,29,36
3492,41,52
3620,69,76
3620,81,92
477,81,88
477,93,104
1753,18,25
1753,30,41
3294,85,92
3294,97,108
1241,79,86
1241,91,102
3623,63,70
3623,75,86
1013,28,35
1013,40,51
1385,86,93
1385,98,109
1348,80,87
1348,92,103
1305,59,66
1305,71,82
2105,14,21
2105,26,37
696,12,19
696,24,35
2403,11,18
2403,23,34
2284,58,65
2284,70,81
2937,65,72
2937,77,88
2097,15,22
2097,27,38
1884,81,88
1884,93,104
1923,57,64
1923,69,80
519,59,66
519,71,82
96,79,86
96,91,102
852,79,86
852,91,102
1004,58,65
1004,70,81
198,59,66
198,71,82
624,81,88
624,93,104
95,30,37
95,42,53
2251,77,84
2251,89,100
2848,82,89
2848,94,105
2936,32,39
2936,44,55
474,78,85
474,90,101
877,58,65
877,70,81
312,81,88
312,93,104
2880,82,89
2880,94,105
1306,81,88
1306,93,104
3604,6,13
3604,18,29
139,81,88
139,93,104
441,24,31
441,36,47
2185,19,26
2185,31,42
3383,58,65
3383,70,81
978,81,88
978,93,104
