seq_index,start_position,end_position
3472,13,20
3472,23,34
262,79,86
262,89,100
78,20,27
78,30,41
453,87,94
453,97,108
3503,65,72
3503,75,86
586,88,95
586,98,109
117,79,86
117,89,100
2438,25,32
2438,35,46
2194,61,68
2194,71,82
330,66,73
330,76,87
79,58,65
79,68,79
2408,88,95
2408,98,109
1864,88,95
1864,98,109
2540,35,42
2540,45,56
598,78,85
598,88,99
3191,81,88
3191,91,102
1397,2,9
1397,12,23
902,58,65
902,68,79
3036,26,33
3036,36,47
1594,58,65
1594,68,79
516,79,86
516,89,100
279,59,66
279,69,80
135,79,86
135,89,100
1289,68,75
1289,78,89
1241,79,86
1241,89,100
1013,28,35
1013,38,49
1348,80,87
1348,90,101
2105,14,21
2105,24,35
1595,88,95
1595,98,109
599,88,95
599,98,109
1643,31,38
1643,41,52
2937,65,72
2937,75,86
0,58,65
0,68,79
96,79,86
96,89,100
852,81,88
852,91,102
212,79,86
212,89,100
1004,58,65
1004,68,79
1820,88,95
1820,98,109
95,30,37
95,40,51
2477,4,11
2477,14,25
2251,77,84
2251,87,98
1953,81,88
1953,91,102
2936,32,39
2936,42,53
877,58,65
877,68,79
2845,19,26
2845,29,40
2880,82,89
2880,92,103
1418,29,36
1418,39,50
2005,88,95
2005,98,109
560,88,95
560,98,109
610,79,86
610,89,100
3383,58,65
3383,68,79
2053,58,65
2053,68,79
