seq_index,start_position,end_position
3472,13,20
3472,30,41
1465,59,66
1465,76,87
453,80,87
453,97,108
969,78,85
969,95,106
3503,57,64
3503,74,85
586,81,88
586,98,109
3525,68,75
3525,85,96
2438,1,8
2438,18,29
1864,81,88
1864,98,109
1493,65,72
1493,82,93
1791,20,27
1791,37,48
304,70,77
304,87,98
3264,78,85
3264,95,106
1006,79,86
1006,96,107
2045,63,70
2045,80,91
1475,23,30
1475,40,51
918,78,85
918,95,106
1838,78,85
1838,95,106
2012,79,86
2012,96,107
1158,59,66
1158,76,87
1344,14,21
1344,31,42
2228,17,24
2228,34,45
512,58,65
512,75,86
3620,65,72
3620,82,93
485,45,52
485,62,73
1322,83,90
1322,100,111
633,79,86
633,96,107
3517,14,21
3517,31,42
1803,74,81
1803,91,102
599,81,88
599,98,109
3588,58,65
3588,75,86
2692,12,19
2692,29,40
1683,7,14
1683,24,35
1430,78,85
1430,95,106
2097,10,17
2097,27,38
1884,81,88
1884,98,109
1979,79,86
1979,96,107
1906,58,65
1906,75,86
1004,58,65
1004,75,86
446,75,82
446,92,103
829,79,86
829,96,107
1820,81,88
1820,98,109
309,70,77
309,87,98
2848,82,89
2848,99,110
842,58,65
842,75,86
3183,59,66
3183,76,87
3474,58,65
3474,75,86
2374,78,85
2374,95,106
5,79,86
5,96,107
3348,58,65
3348,75,86
3004,79,86
3004,96,107
3073,18,25
3073,35,46
2521,58,65
2521,75,86
567,6,13
567,23,34
2005,81,88
2005,98,109
1486,58,65
1486,75,86
224,44,51
224,61,72
560,79,86
560,96,107
560,81,88
560,98,109
