seq_index,start_position,end_position
659,24,31
659,89,100
473,24,31
473,89,100
2218,9,16
2218,74,85
607,31,38
607,96,107
2858,3,10
2858,68,79
135,28,35
135,93,104
3069,34,41
3069,99,110
2228,17,24
2228,82,93
487,24,31
487,89,100
19,32,39
19,97,108
970,30,37
970,95,106
36,24,31
36,89,100
549,24,31
549,89,100
194,24,31
194,89,100
1892,0,7
1892,65,76
2444,28,35
2444,93,104
589,0,7
589,65,76
784,24,31
784,89,100
3107,33,40
3107,98,109
2831,9,16
2831,74,85
802,30,37
802,95,106
1737,34,41
1737,99,110
125,20,27
125,85,96
3563,6,13
3563,71,82
382,23,30
382,88,99
967,8,15
967,73,84
2087,24,31
2087,89,100
451,30,37
451,95,106
2321,27,34
2321,92,103
2053,4,11
2053,69,80
