seq_index,start_position,end_position
3336,34,41
3336,69,78
524,5,12
524,40,49
524,38,45
524,73,82
1265,48,55
1265,83,92
1822,37,44
1822,72,81
2359,16,23
2359,51,60
3539,1,8
3539,36,45
801,37,44
801,72,81
2953,16,23
2953,51,60
527,37,44
527,72,81
534,37,44
534,72,81
884,6,13
884,41,50
1999,40,47
1999,75,84
1584,16,23
1584,51,60
1361,47,54
1361,82,91
329,38,45
329,73,82
366,37,44
366,72,81
2681,16,23
2681,51,60
84,37,44
84,72,81
3191,16,23
3191,51,60
532,37,44
532,72,81
483,37,44
483,72,81
880,37,44
880,72,81
3127,48,55
3127,83,92
304,37,44
304,72,81
573,16,23
573,51,60
573,37,44
573,72,81
596,16,23
596,51,60
196,37,44
196,72,81
232,37,44
232,72,81
57,37,44
57,72,81
709,16,23
709,51,60
709,37,44
709,72,81
3252,16,23
3252,51,60
159,37,44
159,72,81
590,37,44
590,72,81
288,38,45
288,73,82
2272,16,23
2272,51,60
2584,16,23
2584,51,60
2718,16,23
2718,51,60
430,37,44
430,72,81
2538,16,23
2538,51,60
2883,17,24
2883,52,61
516,37,44
516,72,81
308,37,44
308,72,81
518,37,44
518,72,81
135,37,44
135,72,81
1191,37,44
1191,72,81
769,37,44
769,72,81
1886,37,44
1886,72,81
1886,38,45
1886,73,82
707,37,44
707,72,81
3103,29,36
3103,64,73
16,37,44
16,72,81
334,37,44
334,72,81
1379,28,35
1379,63,72
1733,45,52
1733,80,89
170,37,44
170,72,81
1133,37,44
1133,72,81
394,37,44
394,72,81
321,37,44
321,72,81
173,37,44
173,72,81
764,37,44
764,72,81
1781,37,44
1781,72,81
1512,6,13
1512,41,50
376,37,44
376,72,81
727,49,56
727,84,93
361,37,44
361,72,81
46,37,44
46,72,81
1949,37,44
1949,72,81
930,16,23
930,51,60
2692,50,57
2692,85,94
1091,28,35
1091,63,72
338,37,44
338,72,81
194,37,44
194,72,81
1304,3,10
1304,38,47
3378,8,15
3378,43,52
2395,16,23
2395,51,60
2161,34,41
2161,69,78
359,37,44
359,72,81
10,37,44
10,72,81
306,37,44
306,72,81
212,37,44
212,72,81
561,37,44
561,72,81
3136,16,23
3136,51,60
1970,16,23
1970,51,60
791,37,44
791,72,81
1646,16,23
1646,51,60
31,37,44
31,72,81
198,16,23
198,51,60
309,37,44
309,72,81
812,37,44
812,72,81
179,37,44
179,72,81
841,37,44
841,72,81
669,16,23
669,51,60
3457,16,23
3457,51,60
656,16,23
656,51,60
1076,16,23
1076,51,60
1589,16,23
1589,51,60
2246,16,23
2246,51,60
207,37,44
207,72,81
2969,66,73
2969,101,110
572,30,37
572,65,74
623,37,44
623,72,81
2155,16,23
2155,51,60
2796,16,23
2796,51,60
1973,47,54
1973,82,91
1745,16,23
1745,51,60
3046,16,23
3046,51,60
778,16,23
778,51,60
73,37,44
73,72,81
1272,66,73
1272,101,110
1458,37,44
1458,72,81
3389,40,47
3389,75,84
12,37,44
12,72,81
404,29,36
404,64,73
442,37,44
442,72,81
836,37,44
836,72,81
3198,47,54
3198,82,91
2265,26,33
2265,61,70
2604,16,23
2604,51,60
2958,37,44
2958,72,81
585,37,44
585,72,81
864,37,44
864,72,81
1788,29,36
1788,64,73
1398,38,45
1398,73,82
1225,37,44
1225,72,81
1560,6,13
1560,41,50
148,37,44
148,72,81
1710,50,57
1710,85,94
2053,16,23
2053,51,60
