seq_index,start_position,end_position
830,7,14
830,72,81
524,8,15
524,73,82
1822,7,14
1822,72,81
801,7,14
801,72,81
527,7,14
527,72,81
534,7,14
534,72,81
3057,9,16
3057,74,83
329,7,14
329,72,81
1343,34,41
1343,99,108
2016,4,11
2016,69,78
84,7,14
84,72,81
532,7,14
532,72,81
483,7,14
483,72,81
648,7,14
648,72,81
304,7,14
304,72,81
57,7,14
57,72,81
709,8,15
709,73,82
2640,35,42
2640,100,109
159,7,14
159,72,81
590,7,14
590,72,81
288,7,14
288,72,81
430,7,14
430,72,81
516,7,14
516,72,81
911,7,14
911,72,81
911,8,15
911,73,82
1413,4,11
1413,69,78
308,7,14
308,72,81
518,7,14
518,72,81
1886,7,14
1886,72,81
707,7,14
707,72,81
334,7,14
334,72,81
1133,7,14
1133,72,81
394,7,14
394,72,81
36,7,14
36,72,81
321,7,14
321,72,81
549,7,14
549,72,81
1878,7,14
1878,72,81
1781,7,14
1781,72,81
1512,6,13
1512,71,80
1512,8,15
1512,73,82
376,7,14
376,72,81
361,7,14
361,72,81
46,7,14
46,72,81
1949,7,14
1949,72,81
114,7,14
114,72,81
335,7,14
335,72,81
194,7,14
194,72,81
1366,28,35
1366,93,102
559,7,14
559,72,81
164,7,14
164,72,81
784,7,14
784,72,81
96,7,14
96,72,81
1363,23,30
1363,88,97
942,18,25
942,83,92
10,7,14
10,72,81
306,7,14
306,72,81
1725,7,14
1725,72,81
212,7,14
212,72,81
561,7,14
561,72,81
760,7,14
760,72,81
3136,16,23
3136,81,90
3245,18,25
3245,83,92
791,7,14
791,72,81
847,31,38
847,96,105
309,7,14
309,72,81
179,7,14
179,72,81
841,7,14
841,72,81
2046,8,15
2046,73,82
207,7,14
207,72,81
474,7,14
474,72,81
3602,25,32
3602,90,99
826,7,14
826,72,81
2137,7,14
2137,72,81
2625,26,33
2625,91,100
73,7,14
73,72,81
584,7,14
584,72,81
2679,11,18
2679,76,85
667,7,14
667,72,81
12,7,14
12,72,81
3056,28,35
3056,93,102
442,7,14
442,72,81
2732,27,34
2732,92,101
2958,7,14
2958,72,81
2958,8,15
2958,73,82
585,7,14
585,72,81
3373,21,28
3373,86,95
148,7,14
148,72,81
