seq_index,start_position,end_position
1174,42,49
1174,59,68
3336,34,41
3336,51,60
691,12,19
691,29,38
3539,69,76
3539,86,95
1057,25,32
1057,42,51
731,66,73
731,83,92
3525,15,22
3525,32,41
2194,34,41
2194,51,60
1343,34,41
1343,51,60
2560,85,92
2560,102,111
368,47,54
368,64,73
3258,10,17
3258,27,36
1136,34,41
1136,51,60
1680,15,22
1680,32,41
2627,50,57
2627,67,76
2041,34,41
2041,51,60
2611,66,73
2611,83,92
1139,47,54
1139,64,73
1792,4,11
1792,21,30
3498,2,9
3498,19,28
1917,34,41
1917,51,60
1481,34,41
1481,51,60
870,0,7
870,17,26
2961,27,34
2961,44,53
2125,44,51
2125,61,70
1512,4,11
1512,21,30
2729,34,41
2729,51,60
1982,34,41
1982,51,60
2325,34,41
2325,51,60
1598,47,54
1598,64,73
2119,65,72
2119,82,91
3375,49,56
3375,66,75
2161,34,41
2161,51,60
296,47,54
296,64,73
1420,34,41
1420,51,60
3207,85,92
3207,102,111
2431,34,41
2431,51,60
1249,4,11
1249,21,30
3467,34,41
3467,51,60
1640,66,73
1640,83,92
2688,20,27
2688,37,46
3140,66,73
3140,83,92
2969,84,91
2969,101,110
2362,47,54
2362,64,73
2362,75,82
2362,92,101
2155,3,10
2155,20,29
2796,16,23
2796,33,42
2537,70,77
2537,87,96
404,47,54
404,64,73
3198,77,84
3198,94,103
2451,47,54
2451,64,73
1772,14,21
1772,31,40
2849,8,15
2849,25,34
2521,47,54
2521,64,73
255,34,41
255,51,60
3096,34,41
3096,51,60
3096,67,74
3096,84,93
1788,34,41
1788,51,60
3027,34,41
3027,51,60
