seq_index,start_position,end_position
718,37,44
718,51,60
830,49,56
830,63,72
184,37,44
184,51,60
801,37,44
801,51,60
484,37,44
484,51,60
527,37,44
527,51,60
534,37,44
534,51,60
39,37,44
39,51,60
594,37,44
594,51,60
3363,47,54
3363,61,70
2737,37,44
2737,51,60
3057,9,16
3057,23,32
117,37,44
117,51,60
161,37,44
161,51,60
493,37,44
493,51,60
3525,18,25
3525,32,41
806,10,17
806,24,33
2747,60,67
2747,74,83
1258,47,54
1258,61,70
1343,85,92
1343,99,108
366,37,44
366,51,60
368,37,44
368,51,60
84,37,44
84,51,60
532,37,44
532,51,60
483,37,44
483,51,60
880,37,44
880,51,60
3258,13,20
3258,27,36
1564,37,44
1564,51,60
1314,19,26
1314,33,42
122,37,44
122,51,60
304,37,44
304,51,60
573,37,44
573,51,60
196,37,44
196,51,60
1062,47,54
1062,61,70
232,37,44
232,51,60
232,48,55
232,62,71
3306,47,54
3306,61,70
697,37,44
697,51,60
57,37,44
57,51,60
709,37,44
709,51,60
159,37,44
159,51,60
590,37,44
590,51,60
1936,74,81
1936,88,97
2045,71,78
2045,85,94
2272,17,24
2272,31,40
692,37,44
692,51,60
580,37,44
580,51,60
616,37,44
616,51,60
796,37,44
796,51,60
428,37,44
428,51,60
66,37,44
66,51,60
664,37,44
664,51,60
363,8,15
363,22,31
430,37,44
430,51,60
2883,14,21
2883,28,37
2858,37,44
2858,51,60
516,37,44
516,51,60
476,37,44
476,51,60
2611,69,76
2611,83,92
2582,49,56
2582,63,72
169,37,44
169,51,60
169,48,55
169,62,71
1543,12,19
1543,26,35
1393,37,44
1393,51,60
308,37,44
308,51,60
1336,37,44
1336,51,60
518,37,44
518,51,60
135,37,44
135,51,60
1191,37,44
1191,51,60
703,37,44
703,51,60
217,80,87
217,94,103
769,37,44
769,51,60
1886,37,44
1886,51,60
2838,37,44
2838,51,60
1728,37,44
1728,51,60
707,37,44
707,51,60
1917,37,44
1917,51,60
225,37,44
225,51,60
16,37,44
16,51,60
334,37,44
334,51,60
1034,70,77
1034,84,93
472,37,44
472,51,60
2125,47,54
2125,61,70
170,37,44
170,51,60
1644,1,8
1644,15,24
1133,37,44
1133,51,60
408,37,44
408,51,60
248,37,44
248,51,60
394,37,44
394,51,60
1241,37,44
1241,51,60
87,37,44
87,51,60
2388,87,94
2388,101,110
1422,73,80
1422,87,96
321,37,44
321,51,60
173,37,44
173,51,60
764,37,44
764,51,60
1781,37,44
1781,51,60
1512,7,14
1512,21,30
376,37,44
376,51,60
1836,47,54
1836,61,70
571,37,44
571,51,60
745,27,34
745,41,50
361,37,44
361,51,60
46,37,44
46,51,60
386,37,44
386,51,60
177,37,44
177,51,60
930,37,44
930,51,60
1092,82,89
1092,96,105
3201,37,44
3201,51,60
72,37,44
72,51,60
1502,73,80
1502,87,96
129,37,44
129,51,60
1360,37,44
1360,51,60
338,37,44
338,51,60
194,37,44
194,51,60
2937,70,77
2937,84,93
2325,37,44
2325,51,60
32,18,25
32,32,41
1028,37,44
1028,51,60
2119,68,75
2119,82,91
746,48,55
746,62,71
2263,37,44
2263,51,60
265,37,44
265,51,60
575,37,44
575,51,60
359,37,44
359,51,60
10,37,44
10,51,60
68,37,44
68,51,60
306,37,44
306,51,60
212,37,44
212,51,60
1501,47,54
1501,61,70
561,37,44
561,51,60
561,49,56
561,63,72
296,37,44
296,51,60
2093,37,44
2093,51,60
791,14,21
791,28,37
791,37,44
791,51,60
1646,16,23
1646,30,39
31,37,44
31,51,60
3418,21,28
3418,35,44
3207,47,54
3207,61,70
309,37,44
309,51,60
812,37,44
812,51,60
179,37,44
179,51,60
841,37,44
841,51,60
427,9,16
427,23,32
678,37,44
678,51,60
869,37,44
869,51,60
2095,37,44
2095,51,60
656,16,23
656,30,39
1222,28,35
1222,42,51
207,37,44
207,51,60
2936,37,44
2936,51,60
510,37,44
510,51,60
3140,69,76
3140,83,92
251,37,44
251,51,60
578,37,44
578,51,60
113,37,44
113,51,60
623,37,44
623,51,60
803,37,44
803,51,60
2558,37,44
2558,51,60
750,37,44
750,51,60
73,37,44
73,51,60
2537,11,18
2537,25,34
1458,37,44
1458,51,60
2374,69,76
2374,83,92
12,37,44
12,51,60
523,87,94
523,101,110
3056,28,35
3056,42,51
442,37,44
442,51,60
442,48,55
442,62,71
836,37,44
836,51,60
3198,47,54
3198,61,70
3198,48,55
3198,62,71
345,37,44
345,51,60
382,37,44
382,51,60
553,37,44
553,51,60
553,49,56
553,63,72
2958,37,44
2958,51,60
585,37,44
585,51,60
585,49,56
585,63,72
422,37,44
422,51,60
2087,37,44
2087,51,60
864,37,44
864,51,60
1199,37,44
1199,51,60
906,37,44
906,51,60
1294,19,26
1294,33,42
131,37,44
131,51,60
131,48,55
131,62,71
604,37,44
604,51,60
651,37,44
651,51,60
1788,0,7
1788,14,23
1225,37,44
1225,51,60
610,37,44
610,51,60
3027,37,44
3027,51,60
148,37,44
148,51,60
1710,71,78
1710,85,94
64,37,44
64,51,60
1114,47,54
1114,61,70
