seq_index,start_position,end_position
241,13,20
241,51,60
2733,13,20
2733,51,60
2240,13,20
2240,51,60
1999,13,20
1999,51,60
677,47,54
677,85,94
283,47,54
283,85,94
2238,13,20
2238,51,60
2111,13,20
2111,51,60
3258,13,20
3258,51,60
2951,47,54
2951,85,94
3252,13,20
3252,51,60
1383,2,9
1383,40,49
3254,13,20
3254,51,60
2883,14,21
2883,52,61
1283,13,20
1283,51,60
3021,13,20
3021,51,60
1320,22,29
1320,60,69
3103,26,33
3103,64,73
1034,13,20
1034,51,60
2072,47,54
2072,85,94
1851,27,34
1851,65,74
2678,35,42
2678,73,82
1419,13,20
1419,51,60
1859,13,20
1859,51,60
1512,3,10
1512,41,50
2485,13,20
2485,51,60
1876,13,20
1876,51,60
3206,13,20
3206,51,60
2839,47,54
2839,85,94
136,13,20
136,51,60
1890,13,20
1890,51,60
1598,13,20
1598,51,60
2903,63,70
2903,101,110
1933,22,29
1933,60,69
2208,13,20
2208,51,60
1363,50,57
1363,88,97
942,13,20
942,51,60
1546,13,20
1546,51,60
1463,42,49
1463,80,89
3497,10,17
3497,48,57
1364,13,20
1364,51,60
2477,61,68
2477,99,108
2848,26,33
2848,64,73
2254,13,20
2254,51,60
2796,13,20
2796,51,60
1745,13,20
1745,51,60
2967,1,8
2967,39,48
2133,47,54
2133,85,94
2849,13,20
2849,51,60
2521,26,33
2521,64,73
2038,13,20
2038,51,60
2285,64,71
2285,102,111
