seq_index,start_position,end_position
447,27,34
447,39,48
3525,20,27
3525,32,41
1273,7,14
1273,19,28
79,48,55
79,60,69
3015,75,82
3015,87,96
1871,28,35
1871,40,49
1359,9,16
1359,21,30
1045,47,54
1045,59,68
1255,17,24
1255,29,38
625,39,46
625,51,60
1122,22,29
1122,34,43
753,39,46
753,51,60
2611,71,78
2611,83,92
3268,39,46
3268,51,60
1251,48,55
1251,60,69
2740,39,46
2740,51,60
972,61,68
972,73,82
1638,19,26
1638,31,40
1870,48,55
1870,60,69
1917,39,46
1917,51,60
1484,75,82
1484,87,96
1211,39,46
1211,51,60
1241,50,57
1241,62,71
1693,27,34
1693,39,48
3008,75,82
3008,87,96
1961,39,46
1961,51,60
1836,48,55
1836,60,69
1706,39,46
1706,51,60
1092,84,91
1092,96,105
2493,39,46
2493,51,60
982,39,46
982,51,60
1256,39,46
1256,51,60
2402,82,89
2402,94,103
1033,39,46
1033,51,60
3230,30,37
3230,42,51
2527,39,46
2527,51,60
2048,22,29
2048,34,43
2825,75,82
2825,87,96
2155,71,78
2155,83,92
854,39,46
854,51,60
2558,39,46
2558,51,60
1458,39,46
1458,51,60
866,69,76
866,81,90
1819,87,94
1819,99,108
1452,39,46
1452,51,60
2849,13,20
2849,25,34
1178,39,46
1178,51,60
945,22,29
945,34,43
1398,39,46
1398,51,60
3373,74,81
3373,86,95
